sample,age_group,pr_ward_to_discharge,pr_ward_to_ICU,pr_ICU_to_discharge,pr_ICU_to_postICU,pr_postICU_to_death,scale_ward_to_discharge,scale_ward_to_ICU,scale_ward_to_death,scale_ICU_to_discharge,scale_ICU_to_death,scale_ICU_to_postICU,scale_postICU_to_discharge,scale_postICU_to_death,shape_ward_to_discharge,shape_ward_to_ICU,shape_ward_to_death,shape_ICU_to_discharge,shape_ICU_to_death,shape_ICU_to_postICU,shape_postICU_to_discharge,shape_postICU_to_death
8,80+,0.8429713951651877,0.05978300390353332,0.13748562517882393,0.667628740205298,0.023735813264893768,8.058193442704471,3.688393533496504,120.52778985341452,2.9365501220748618,14.155606034166889,3.4903367322380072,3.4480725415905105,2.7204115759331757,0.9102227110542431,0.4577192312770077,0.5905615692310386,1.5504916141530705,0.6316599865078127,1.0408189797774388,2.068227753125264,1.866547329672248
9,0-9,0.95524267884437,0.03212959531018639,0.2477911368046342,0.7046966196915679,0.023735813264893768,2.204225218328078,1.858268538140599,86.56523555943724,2.5412483950681612,36.67365888586953,3.870859642811604,3.0775091564632873,0.47913051133742035,0.9585044361741305,0.5115950382939808,0.5967960191132824,1.4923645313296847,0.3865714091717319,1.0991382520632327,1.5580264130383628,4.496618311450118
9,10-19,0.95524267884437,0.03212959531018639,0.2477911368046342,0.7046966196915679,0.023735813264893768,2.204225218328078,1.858268538140599,86.56523555943724,2.5412483950681612,36.67365888586953,3.870859642811604,3.0775091564632873,0.47913051133742035,0.9585044361741305,0.5115950382939808,0.5967960191132824,1.4923645313296847,0.3865714091717319,1.0991382520632327,1.5580264130383628,4.496618311450118
9,20-29,0.95524267884437,0.03212959531018639,0.2477911368046342,0.7046966196915679,0.023735813264893768,2.204225218328078,1.858268538140599,86.56523555943724,2.5412483950681612,36.67365888586953,3.870859642811604,3.0775091564632873,0.47913051133742035,0.9585044361741305,0.5115950382939808,0.5967960191132824,1.4923645313296847,0.3865714091717319,1.0991382520632327,1.5580264130383628,4.496618311450118
9,30-39,0.95524267884437,0.03212959531018639,0.2477911368046342,0.7046966196915679,0.023735813264893768,2.204225218328078,1.858268538140599,86.56523555943724,2.5412483950681612,36.67365888586953,3.870859642811604,3.0775091564632873,0.47913051133742035,0.9585044361741305,0.5115950382939808,0.5967960191132824,1.4923645313296847,0.3865714091717319,1.0991382520632327,1.5580264130383628,4.496618311450118
9,40-49,0.8795722981535476,0.08510916348083022,0.2477911368046342,0.7046966196915679,0.023735813264893768,4.63406686642175,3.061709037033708,86.56523555943724,2.5412483950681612,36.67365888586953,3.870859642811604,3.0775091564632873,0.47913051133742035,0.7328965882325346,0.45496566247902914,0.5967960191132824,1.4923645313296847,0.3865714091717319,1.0991382520632327,1.87337046694166,4.496618311450118
9,50-59,0.8795722981535476,0.08510916348083022,0.2477911368046342,0.7046966196915679,0.023735813264893768,4.63406686642175,3.061709037033708,86.56523555943724,2.5412483950681612,36.67365888586953,3.870859642811604,3.0775091564632873,0.47913051133742035,0.7328965882325346,0.45496566247902914,0.5967960191132824,1.4923645313296847,0.3865714091717319,1.0991382520632327,1.87337046694166,4.496618311450118
9,60-69,0.8795722981535476,0.08510916348083022,0.2477911368046342,0.7046966196915679,0.023735813264893768,4.63406686642175,3.061709037033708,86.56523555943724,2.5412483950681612,36.67365888586953,3.870859642811604,3.0775091564632873,0.47913051133742035,0.7328965882325346,0.45496566247902914,0.5967960191132824,1.4923645313296847,0.3865714091717319,1.0991382520632327,1.87337046694166,4.496618311450118
9,70-79,0.853318620576013,0.06960070537678485,0.15005701116569206,0.653615415292517,0.023735813264893768,7.030478918995176,5.568594382793522,86.56523555943724,2.5412483950681612,36.67365888586953,3.870859642811604,3.0775091564632873,0.47913051133742035,1.0302331063584313,0.45685628642475523,0.5967960191132824,1.7748907264256426,0.35324898981791103,1.004021070313694,2.1091480205744193,4.496618311450118
9,80+,0.853318620576013,0.06960070537678485,0.15005701116569206,0.653615415292517,0.023735813264893768,7.030478918995176,5.568594382793522,86.56523555943724,2.5412483950681612,36.67365888586953,3.870859642811604,3.0775091564632873,0.47913051133742035,1.0302331063584313,0.45685628642475523,0.5967960191132824,1.7748907264256426,0.35324898981791103,1.004021070313694,2.1091480205744193,4.496618311450118
10,0-9,0.9618109415949827,0.027968974970948357,0.23012409104886924,0.695443182715361,0.023735813264893768,2.335902275383845,1.5894268696078715,67.08572957244779,2.237553828963711,12.869472738551272,3.090207681981931,3.040733116010502,2.3192577054077077,0.9119262617278896,0.4750225031272625,0.6424373779276793,1.7695515075582764,1.0569285180526533,1.202602650937372,1.3394925921630978,1.7736985502901295
10,10-19,0.9618109415949827,0.027968974970948357,0.23012409104886924,0.695443182715361,0.023735813264893768,2.335902275383845,1.5894268696078715,67.08572957244779,2.237553828963711,12.869472738551272,3.090207681981931,3.040733116010502,2.3192577054077077,0.9119262617278896,0.4750225031272625,0.6424373779276793,1.7695515075582764,1.0569285180526533,1.202602650937372,1.3394925921630978,1.7736985502901295
10,20-29,0.9618109415949827,0.027968974970948357,0.23012409104886924,0.695443182715361,0.023735813264893768,2.335902275383845,1.5894268696078715,67.08572957244779,2.237553828963711,12.869472738551272,3.090207681981931,3.040733116010502,2.3192577054077077,0.9119262617278896,0.4750225031272625,0.6424373779276793,1.7695515075582764,1.0569285180526533,1.202602650937372,1.3394925921630978,1.7736985502901295
10,30-39,0.9618109415949827,0.027968974970948357,0.23012409104886924,0.695443182715361,0.023735813264893768,2.335902275383845,1.5894268696078715,67.08572957244779,2.237553828963711,12.869472738551272,3.090207681981931,3.040733116010502,2.3192577054077077,0.9119262617278896,0.4750225031272625,0.6424373779276793,1.7695515075582764,1.0569285180526533,1.202602650937372,1.3394925921630978,1.7736985502901295
10,40-49,0.8903860492446922,0.07554120280010473,0.23012409104886924,0.695443182715361,0.023735813264893768,4.86718867845513,3.7842911999542426,67.08572957244779,2.237553828963711,12.869472738551272,3.090207681981931,3.040733116010502,2.3192577054077077,0.7562954779606729,0.4076770175697542,0.6424373779276793,1.7695515075582764,1.0569285180526533,1.202602650937372,1.922469294421627,1.7736985502901295
10,50-59,0.8903860492446922,0.07554120280010473,0.23012409104886924,0.695443182715361,0.023735813264893768,4.86718867845513,3.7842911999542426,67.08572957244779,2.237553828963711,12.869472738551272,3.090207681981931,3.040733116010502,2.3192577054077077,0.7562954779606729,0.4076770175697542,0.6424373779276793,1.7695515075582764,1.0569285180526533,1.202602650937372,1.922469294421627,1.7736985502901295
10,60-69,0.8903860492446922,0.07554120280010473,0.23012409104886924,0.695443182715361,0.023735813264893768,4.86718867845513,3.7842911999542426,67.08572957244779,2.237553828963711,12.869472738551272,3.090207681981931,3.040733116010502,2.3192577054077077,0.7562954779606729,0.4076770175697542,0.6424373779276793,1.7695515075582764,1.0569285180526533,1.202602650937372,1.922469294421627,1.7736985502901295
10,70-79,0.8311766408600815,0.07646985969194992,0.12321539093579073,0.6985452738211698,0.023735813264893768,7.666696930416375,4.510632037023327,67.08572957244779,2.237553828963711,12.869472738551272,3.090207681981931,3.040733116010502,2.3192577054077077,0.9776001907002299,0.4515183673382023,0.6424373779276793,2.488285887160784,0.6779180954869402,1.3189096448867546,2.2087682289264228,1.7736985502901295
10,80+,0.8311766408600815,0.07646985969194992,0.12321539093579073,0.6985452738211698,0.023735813264893768,7.666696930416375,4.510632037023327,67.08572957244779,2.237553828963711,12.869472738551272,3.090207681981931,3.040733116010502,2.3192577054077077,0.9776001907002299,0.4515183673382023,0.6424373779276793,2.488285887160784,0.6779180954869402,1.3189096448867546,2.2087682289264228,1.7736985502901295
11,0-9,0.9507112315449444,0.03881428812143774,0.26339641908412736,0.6464113482302497,0.023735813264893768,2.3451801335294005,1.2520043844011832,36.28682327324427,3.6527992016465096,28.683090343521815,3.2172050789196853,3.5459502980619075,2.9189939705093404,0.9061384654722844,0.5589240350202115,0.861941916234049,0.9928881262706211,0.5088487449139645,1.4840351340698785,1.624133332457735,1.43060397780543
11,10-19,0.9507112315449444,0.03881428812143774,0.26339641908412736,0.6464113482302497,0.023735813264893768,2.3451801335294005,1.2520043844011832,36.28682327324427,3.6527992016465096,28.683090343521815,3.2172050789196853,3.5459502980619075,2.9189939705093404,0.9061384654722844,0.5589240350202115,0.861941916234049,0.9928881262706211,0.5088487449139645,1.4840351340698785,1.624133332457735,1.43060397780543
11,20-29,0.9507112315449444,0.03881428812143774,0.26339641908412736,0.6464113482302497,0.023735813264893768,2.3451801335294005,1.2520043844011832,36.28682327324427,3.6527992016465096,28.683090343521815,3.2172050789196853,3.5459502980619075,2.9189939705093404,0.9061384654722844,0.5589240350202115,0.861941916234049,0.9928881262706211,0.5088487449139645,1.4840351340698785,1.624133332457735,1.43060397780543
11,30-39,0.9507112315449444,0.03881428812143774,0.26339641908412736,0.6464113482302497,0.023735813264893768,2.3451801335294005,1.2520043844011832,36.28682327324427,3.6527992016465096,28.683090343521815,3.2172050789196853,3.5459502980619075,2.9189939705093404,0.9061384654722844,0.5589240350202115,0.861941916234049,0.9928881262706211,0.5088487449139645,1.4840351340698785,1.624133332457735,1.43060397780543
11,40-49,0.8866500134070977,0.08882677187532607,0.26339641908412736,0.6464113482302497,0.023735813264893768,5.137458806667437,3.310074006027455,36.28682327324427,3.6527992016465096,28.683090343521815,3.2172050789196853,3.5459502980619075,2.9189939705093404,0.7283600337711389,0.36759038267994326,0.861941916234049,0.9928881262706211,0.5088487449139645,1.4840351340698785,1.64116889520645,1.43060397780543
11,50-59,0.8866500134070977,0.08882677187532607,0.26339641908412736,0.6464113482302497,0.023735813264893768,5.137458806667437,3.310074006027455,36.28682327324427,3.6527992016465096,28.683090343521815,3.2172050789196853,3.5459502980619075,2.9189939705093404,0.7283600337711389,0.36759038267994326,0.861941916234049,0.9928881262706211,0.5088487449139645,1.4840351340698785,1.64116889520645,1.43060397780543
11,60-69,0.8866500134070977,0.08882677187532607,0.26339641908412736,0.6464113482302497,0.023735813264893768,5.137458806667437,3.310074006027455,36.28682327324427,3.6527992016465096,28.683090343521815,3.2172050789196853,3.5459502980619075,2.9189939705093404,0.7283600337711389,0.36759038267994326,0.861941916234049,0.9928881262706211,0.5088487449139645,1.4840351340698785,1.64116889520645,1.43060397780543
11,70-79,0.8393841915978102,0.07500346120358647,0.09056701369278503,0.7480905291528817,0.023735813264893768,6.872020804402632,3.6059037110045558,36.28682327324427,3.6527992016465096,28.683090343521815,3.2172050789196853,3.5459502980619075,2.9189939705093404,1.0472950120859756,0.47886444424460206,0.861941916234049,1.4270643391604507,0.5297248022674494,1.1915923743980819,1.9409933145875766,1.43060397780543
11,80+,0.8393841915978102,0.07500346120358647,0.09056701369278503,0.7480905291528817,0.023735813264893768,6.872020804402632,3.6059037110045558,36.28682327324427,3.6527992016465096,28.683090343521815,3.2172050789196853,3.5459502980619075,2.9189939705093404,1.0472950120859756,0.47886444424460206,0.861941916234049,1.4270643391604507,0.5297248022674494,1.1915923743980819,1.9409933145875766,1.43060397780543
12,0-9,0.94166619699017,0.03625096814771373,0.2692005312889912,0.6222745109175081,0.023735813264893768,2.4119828133282124,2.0465840530684343,117.40345183048696,4.816605851628381,19.170646209390693,3.224225840058343,5.059096518710494,2.698242197701667,0.8743266172189321,0.4603919006558341,0.6109745218088591,0.881870222714288,0.7391442198951326,1.2670776164706554,1.3670564429028116,0.9622351296620126
12,10-19,0.94166619699017,0.03625096814771373,0.2692005312889912,0.6222745109175081,0.023735813264893768,2.4119828133282124,2.0465840530684343,117.40345183048696,4.816605851628381,19.170646209390693,3.224225840058343,5.059096518710494,2.698242197701667,0.8743266172189321,0.4603919006558341,0.6109745218088591,0.881870222714288,0.7391442198951326,1.2670776164706554,1.3670564429028116,0.9622351296620126
12,20-29,0.94166619699017,0.03625096814771373,0.2692005312889912,0.6222745109175081,0.023735813264893768,2.4119828133282124,2.0465840530684343,117.40345183048696,4.816605851628381,19.170646209390693,3.224225840058343,5.059096518710494,2.698242197701667,0.8743266172189321,0.4603919006558341,0.6109745218088591,0.881870222714288,0.7391442198951326,1.2670776164706554,1.3670564429028116,0.9622351296620126
12,30-39,0.94166619699017,0.03625096814771373,0.2692005312889912,0.6222745109175081,0.023735813264893768,2.4119828133282124,2.0465840530684343,117.40345183048696,4.816605851628381,19.170646209390693,3.224225840058343,5.059096518710494,2.698242197701667,0.8743266172189321,0.4603919006558341,0.6109745218088591,0.881870222714288,0.7391442198951326,1.2670776164706554,1.3670564429028116,0.9622351296620126
12,40-49,0.8951874750121027,0.08051511033881822,0.2692005312889912,0.6222745109175081,0.023735813264893768,5.047498605113502,3.0924952335896307,117.40345183048696,4.816605851628381,19.170646209390693,3.224225840058343,5.059096518710494,2.698242197701667,0.7429178167719451,0.4205526564614586,0.6109745218088591,0.881870222714288,0.7391442198951326,1.2670776164706554,1.4049605427193026,0.9622351296620126
12,50-59,0.8951874750121027,0.08051511033881822,0.2692005312889912,0.6222745109175081,0.023735813264893768,5.047498605113502,3.0924952335896307,117.40345183048696,4.816605851628381,19.170646209390693,3.224225840058343,5.059096518710494,2.698242197701667,0.7429178167719451,0.4205526564614586,0.6109745218088591,0.881870222714288,0.7391442198951326,1.2670776164706554,1.4049605427193026,0.9622351296620126
12,60-69,0.8951874750121027,0.08051511033881822,0.2692005312889912,0.6222745109175081,0.023735813264893768,5.047498605113502,3.0924952335896307,117.40345183048696,4.816605851628381,19.170646209390693,3.224225840058343,5.059096518710494,2.698242197701667,0.7429178167719451,0.4205526564614586,0.6109745218088591,0.881870222714288,0.7391442198951326,1.2670776164706554,1.4049605427193026,0.9622351296620126
12,70-79,0.8614140700410831,0.057856165296108854,0.09993966927140646,0.7376312853663325,0.023735813264893768,8.00425849266142,4.200699095450339,117.40345183048696,4.816605851628381,19.170646209390693,3.224225840058343,5.059096518710494,2.698242197701667,0.9199601670770448,0.5186228580074733,0.6109745218088591,1.3065962517653373,0.5019638908513941,1.1762662430510875,1.5321632648470322,0.9622351296620126
12,80+,0.8614140700410831,0.057856165296108854,0.09993966927140646,0.7376312853663325,0.023735813264893768,8.00425849266142,4.200699095450339,117.40345183048696,4.816605851628381,19.170646209390693,3.224225840058343,5.059096518710494,2.698242197701667,0.9199601670770448,0.5186228580074733,0.6109745218088591,1.3065962517653373,0.5019638908513941,1.1762662430510875,1.5321632648470322,0.9622351296620126
13,0-9,0.9560935710182801,0.030818712925631854,0.24175742990076365,0.6585454421911799,0.023735813264893768,2.37517521903096,1.8502325409535858,129.45145550444457,1.9651285406848198,21.621911174252716,3.8207425123116816,4.001633734410406,14.87277442541484,0.9109907002728531,0.5909444734310695,0.5864433426390715,1.3924952747330992,0.6571729089699881,1.127357905024002,1.1950774952420813,0.698807139849656
13,10-19,0.9560935710182801,0.030818712925631854,0.24175742990076365,0.6585454421911799,0.023735813264893768,2.37517521903096,1.8502325409535858,129.45145550444457,1.9651285406848198,21.621911174252716,3.8207425123116816,4.001633734410406,14.87277442541484,0.9109907002728531,0.5909444734310695,0.5864433426390715,1.3924952747330992,0.6571729089699881,1.127357905024002,1.1950774952420813,0.698807139849656
