age_band,num_people,max_vax,time_1,time_2,time_3,time_4,infection,infection_day
14,1,3,21,185,383,-1,0,-1
14,1,3,29,204,529,-1,0,-1
14,1,3,9,215,434,-1,0,-1
14,1,3,27,202,390,-1,0,-1
14,1,3,28,204,387,-1,0,-1
14,1,3,1,200,490,-1,0,-1
14,1,3,19,199,506,-1,0,-1
14,1,3,2,197,506,-1,0,-1
14,1,3,18,206,532,-1,0,-1
14,1,3,14,182,380,-1,0,-1
14,1,3,15,199,500,-1,0,-1
14,1,3,8,195,442,-1,0,-1
14,1,3,17,189,374,-1,0,-1
14,1,3,20,215,445,-1,0,-1
14,1,3,11,182,539,-1,0,-1
14,1,3,17,207,379,-1,0,-1
14,1,3,18,194,397,-1,0,-1
14,1,3,23,212,420,-1,0,-1
14,1,3,16,189,531,-1,0,-1
14,1,3,26,196,424,-1,0,-1
14,1,3,11,196,400,-1,0,-1
14,1,3,14,214,425,-1,0,-1
14,1,3,10,193,519,-1,0,-1
14,1,3,8,198,423,-1,0,-1
14,1,3,3,194,536,-1,0,-1
14,1,3,20,199,485,-1,0,-1
14,1,3,7,212,420,-1,0,-1
14,1,3,29,185,507,-1,0,-1
14,1,3,4,208,516,-1,0,-1
14,1,3,30,196,502,-1,0,-1
14,1,3,5,191,527,-1,0,-1
14,1,3,12,216,441,-1,0,-1
14,1,3,5,189,406,-1,0,-1
14,1,3,32,188,423,-1,0,-1
14,1,3,26,202,518,-1,0,-1
14,1,3,28,182,509,-1,0,-1
14,1,3,33,192,503,-1,0,-1
14,1,3,13,184,408,-1,0,-1
14,1,3,3,192,496,-1,0,-1
14,1,3,2,193,386,-1,0,-1
14,1,3,18,184,430,-1,0,-1
14,1,3,2,202,424,-1,0,-1
14,1,3,2,193,442,-1,0,-1
14,1,3,16,205,460,-1,0,-1
14,1,3,21,192,384,-1,0,-1
14,1,3,4,186,457,-1,0,-1
14,1,3,21,213,465,-1,0,-1
14,1,3,3,191,469,-1,0,-1
14,1,3,26,197,390,-1,0,-1
14,1,3,22,198,390,-1,0,-1
14,1,3,34,188,515,-1,0,-1
14,1,3,15,215,458,-1,0,-1
14,1,3,14,211,455,-1,0,-1
14,1,3,10,186,367,-1,0,-1
14,1,3,4,196,497,-1,0,-1
14,1,3,21,191,431,-1,0,-1
14,1,3,7,206,518,-1,0,-1
14,1,3,27,194,406,-1,0,-1
14,1,3,6,182,455,-1,0,-1
14,1,3,29,187,482,-1,0,-1
14,1,3,34,196,379,-1,0,-1
14,1,3,31,206,410,-1,0,-1
14,1,3,20,196,380,-1,0,-1
14,1,3,17,211,466,-1,0,-1
14,1,3,10,200,518,-1,0,-1
14,1,3,0,215,424,-1,0,-1
14,1,3,26,199,373,-1,0,-1
14,1,3,13,207,418,-1,0,-1
14,1,3,31,186,377,-1,0,-1
14,1,3,15,202,417,-1,0,-1
14,1,3,26,215,366,-1,0,-1
14,1,3,34,204,522,-1,0,-1
14,1,3,19,184,419,-1,0,-1
14,1,3,9,200,410,-1,0,-1
14,1,3,0,194,384,-1,0,-1
14,1,3,2,202,371,-1,0,-1
14,1,3,14,184,378,-1,0,-1
14,1,3,10,202,403,-1,0,-1
14,1,3,29,207,377,-1,0,-1
14,1,3,33,200,368,-1,0,-1
14,1,3,24,215,525,-1,0,-1
14,1,3,32,186,541,-1,0,-1
14,1,3,17,194,477,-1,0,-1
14,1,3,24,203,384,-1,0,-1
14,1,3,13,208,531,-1,0,-1
14,1,3,5,203,373,-1,0,-1
14,1,3,5,194,545,-1,0,-1
14,1,3,25,202,364,-1,0,-1
14,1,3,8,202,530,-1,0,-1
14,1,3,24,207,515,-1,0,-1
14,1,3,20,187,485,-1,0,-1
14,1,3,5,182,509,-1,0,-1
14,1,3,27,201,373,-1,0,-1
14,1,3,24,194,409,-1,0,-1
14,1,3,26,184,498,-1,0,-1
14,1,3,6,209,398,-1,0,-1
14,1,3,31,195,539,-1,0,-1
14,1,3,14,189,422,-1,0,-1
14,1,3,3,215,446,-1,0,-1
14,1,3,1,198,394,-1,0,-1
14,1,3,27,195,452,-1,0,-1
14,1,3,3,199,445,-1,0,-1
14,1,3,5,205,430,-1,0,-1
14,1,3,33,196,499,-1,0,-1
14,1,3,29,191,513,-1,0,-1
14,1,3,0,188,397,-1,0,-1
14,1,3,2,204,368,-1,0,-1
14,1,3,30,203,486,-1,0,-1
14,1,3,23,201,394,-1,0,-1
14,1,3,27,198,365,-1,0,-1
14,1,3,29,195,372,-1,0,-1
14,1,3,0,213,410,-1,0,-1
14,1,3,17,199,444,-1,0,-1
14,1,3,17,188,532,-1,0,-1
14,1,3,27,214,478,-1,0,-1
14,1,3,15,197,384,-1,0,-1
14,1,3,34,206,513,-1,0,-1
14,1,3,28,197,377,-1,0,-1
14,1,3,20,189,404,-1,0,-1
14,1,3,9,202,468,-1,0,-1
14,1,3,33,195,383,-1,0,-1
14,1,3,6,195,395,-1,0,-1
14,1,3,13,200,432,-1,0,-1
14,1,3,8,208,429,-1,0,-1
14,1,3,21,203,512,-1,0,-1
14,1,3,12,187,498,-1,0,-1
14,1,3,8,187,420,-1,0,-1
14,1,3,28,198,477,-1,0,-1
14,1,3,21,192,421,-1,0,-1
14,1,3,25,204,447,-1,0,-1
14,1,3,10,183,460,-1,0,-1
14,1,3,15,192,480,-1,0,-1
14,1,3,7,213,467,-1,0,-1
14,1,3,9,199,406,-1,0,-1
14,1,3,27,211,428,-1,0,-1
14,1,3,32,193,497,-1,0,-1
14,1,3,3,195,467,-1,0,-1
14,1,3,11,191,422,-1,0,-1
14,1,3,22,204,506,-1,0,-1
14,1,3,31,213,543,-1,0,-1
14,1,3,4,193,403,-1,0,-1
14,1,3,22,206,519,-1,0,-1
14,1,3,0,212,543,-1,0,-1
14,1,3,22,183,418,-1,0,-1
14,1,3,33,184,432,-1,0,-1
14,1,3,1,186,433,-1,0,-1
14,1,3,2,190,431,-1,0,-1
14,1,3,28,186,373,-1,0,-1
14,1,3,9,206,492,-1,0,-1
14,1,3,0,191,433,-1,0,-1
14,1,3,24,196,413,-1,0,-1
14,1,3,30,194,515,-1,0,-1
14,1,3,21,183,512,-1,0,-1
14,1,3,33,197,542,-1,0,-1
14,1,3,26,199,428,-1,0,-1
14,1,3,19,211,392,-1,0,-1
14,1,3,27,208,385,-1,0,-1
14,1,3,21,197,496,-1,0,-1
14,1,3,0,192,406,-1,0,-1
14,1,3,20,199,434,-1,0,-1
14,1,3,27,188,490,-1,0,-1
14,1,3,22,195,388,-1,0,-1
14,1,3,22,189,446,-1,0,-1
14,1,3,7,183,373,-1,0,-1
14,1,3,19,215,534,-1,0,-1
14,1,3,12,183,512,-1,0,-1
14,1,3,0,206,504,-1,0,-1
14,1,3,30,212,422,-1,0,-1
14,1,3,11,201,442,-1,0,-1
14,1,3,31,183,390,-1,0,-1
14,1,3,26,216,489,-1,0,-1
14,1,3,11,207,380,-1,0,-1
14,1,3,26,193,365,-1,0,-1
14,1,3,0,197,488,-1,0,-1
14,1,3,4,184,535,-1,0,-1
14,1,3,14,186,466,-1,0,-1
14,1,3,5,210,430,-1,0,-1
14,1,3,0,201,414,-1,0,-1
14,1,3,34,190,533,-1,0,-1
14,1,3,4,198,523,-1,0,-1
14,1,3,5,200,432,-1,0,-1
14,1,3,5,207,489,-1,0,-1
14,1,3,8,213,471,-1,0,-1
14,1,3,25,181,413,-1,0,-1
14,1,3,32,211,426,-1,0,-1
14,1,3,6,197,416,-1,0,-1
14,1,3,4,183,381,-1,0,-1
14,1,3,34,214,517,-1,0,-1
14,1,3,1,186,456,-1,0,-1
14,1,3,2,213,384,-1,0,-1
14,1,3,14,182,512,-1,0,-1
14,1,3,11,187,475,-1,0,-1
14,1,3,3,190,390,-1,0,-1
14,1,3,6,215,375,-1,0,-1
14,1,3,31,207,401,-1,0,-1
14,1,3,24,189,490,-1,0,-1
14,1,3,34,183,365,-1,0,-1
14,1,3,1,201,445,-1,0,-1
14,1,3,32,215,399,-1,0,-1
14,1,3,26,195,451,-1,0,-1
14,1,3,31,199,517,-1,0,-1
14,1,3,24,192,473,-1,0,-1
14,1,3,5,200,540,-1,0,-1
14,1,3,26,214,489,-1,0,-1
14,1,3,24,199,504,-1,0,-1
14,1,3,32,192,448,-1,0,-1
14,1,3,9,215,366,-1,0,-1
14,1,3,10,200,450,-1,0,-1
14,1,3,9,190,380,-1,0,-1
14,1,3,5,196,413,-1,0,-1
14,1,3,22,193,463,-1,0,-1
14,1,3,16,182,366,-1,0,-1
14,1,3,11,196,545,-1,0,-1
14,1,3,17,205,497,-1,0,-1
14,1,3,7,190,372,-1,0,-1
14,1,3,34,212,368,-1,0,-1
14,1,3,22,215,384,-1,0,-1
14,1,3,20,189,401,-1,0,-1
14,1,3,12,209,423,-1,0,-1
14,1,3,28,186,526,-1,0,-1
14,1,3,6,194,494,-1,0,-1
14,1,3,16,210,480,-1,0,-1
14,1,3,5,205,367,-1,0,-1
14,1,3,10,202,425,-1,0,-1
14,1,3,21,212,392,-1,0,-1
14,1,3,12,183,477,-1,0,-1
14,1,3,34,203,374,-1,0,-1
14,1,3,24,191,448,-1,0,-1
14,1,3,10,185,478,-1,0,-1
14,1,3,16,214,373,-1,0,-1
14,1,3,5,190,412,-1,0,-1
14,1,3,1,198,490,-1,0,-1
14,1,3,14,187,503,-1,0,-1
14,1,3,15,186,439,-1,0,-1
14,1,3,26,197,369,-1,0,-1
14,1,3,11,203,454,-1,0,-1
14,1,3,29,213,461,-1,0,-1
14,1,3,16,183,481,-1,0,-1
14,1,3,3,211,496,-1,0,-1
14,1,3,5,204,534,-1,0,-1
14,1,3,15,211,372,-1,0,-1
14,1,3,2,187,396,-1,0,-1
14,1,3,16,192,514,-1,0,-1
14,1,3,32,185,426,-1,0,-1
14,1,3,21,211,519,-1,0,-1
14,1,3,16,193,499,-1,0,-1
14,1,3,23,213,398,-1,0,-1
14,1,3,29,196,506,-1,0,-1
14,1,3,1,214,544,-1,0,-1
14,1,3,29,195,410,-1,0,-1
14,1,3,20,196,400,-1,0,-1
14,1,3,32,193,365,-1,0,-1
14,1,3,7,196,504,-1,0,-1
14,1,3,4,196,368,-1,0,-1
14,1,3,10,189,391,-1,0,-1
14,1,3,10,184,448,-1,0,-1
14,1,3,18,207,467,-1,0,-1
14,1,3,18,187,364,-1,0,-1
14,1,3,25,200,464,-1,0,-1
14,1,3,24,208,453,-1,0,-1
14,1,3,21,192,454,-1,0,-1
14,1,3,23,186,407,-1,0,-1
14,1,3,28,190,376,-1,0,-1
14,1,3,22,184,544,-1,0,-1
14,1,3,26,207,418,-1,0,-1
14,1,3,18,210,435,-1,0,-1
14,1,3,28,184,522,-1,0,-1
14,1,3,29,199,513,-1,0,-1
14,1,3,20,191,446,-1,0,-1
14,1,3,8,195,401,-1,0,-1
14,1,3,12,212,396,-1,0,-1
14,1,3,6,208,407,-1,0,-1
14,1,3,8,193,476,-1,0,-1
14,1,3,13,207,433,-1,0,-1
14,1,3,30,188,499,-1,0,-1
14,1,3,26,206,451,-1,0,-1
14,1,3,28,193,484,-1,0,-1
14,1,3,0,190,539,-1,0,-1
14,1,3,2,184,539,-1,0,-1
14,1,3,29,195,491,-1,0,-1
14,1,3,1,194,528,-1,0,-1
14,1,3,30,200,490,-1,0,-1
14,1,3,31,194,432,-1,0,-1
14,1,3,22,202,431,-1,0,-1
14,1,3,5,200,364,-1,0,-1
14,1,3,4,185,438,-1,0,-1
14,1,3,14,194,487,-1,0,-1
14,1,3,16,193,510,-1,0,-1
14,1,3,30,183,542,-1,0,-1
14,1,3,11,212,513,-1,0,-1
14,1,3,1,186,452,-1,0,-1
14,1,3,21,197,386,-1,0,-1
14,1,3,10,198,502,-1,0,-1
14,1,3,23,213,536,-1,0,-1
14,1,3,22,183,371,-1,0,-1
14,1,3,10,215,389,-1,0,-1
14,1,3,11,182,414,-1,0,-1
14,1,3,5,191,371,-1,0,-1
14,1,3,8,190,489,-1,0,-1
14,1,3,24,189,382,-1,0,-1
14,1,3,31,192,398,-1,0,-1
14,1,3,5,201,417,-1,0,-1
14,1,3,14,214,366,-1,0,-1
14,1,3,8,193,527,-1,0,-1
14,1,3,15,210,455,-1,0,-1
14,1,3,14,182,364,-1,0,-1
14,1,3,9,214,472,-1,0,-1
14,1,3,32,185,511,-1,0,-1
14,1,3,21,204,376,-1,0,-1
14,1,3,2,189,518,-1,0,-1
14,1,3,27,195,459,-1,0,-1
14,1,3,14,192,422,-1,0,-1
14,1,3,26,198,491,-1,0,-1
14,1,3,24,201,381,-1,0,-1
14,1,3,21,197,506,-1,0,-1
14,1,3,0,190,373,-1,0,-1
14,1,3,14,187,519,-1,0,-1
14,1,3,5,194,487,-1,0,-1
14,1,3,34,209,388,-1,0,-1
14,1,3,18,191,384,-1,0,-1
14,1,3,5,202,382,-1,0,-1
14,1,3,33,197,421,-1,0,-1
14,1,3,6,199,423,-1,0,-1
14,1,3,28,211,489,-1,0,-1
14,1,3,24,185,482,-1,0,-1
14,1,3,7,193,407,-1,0,-1
14,1,3,32,182,500,-1,0,-1
14,1,3,15,205,378,-1,0,-1
14,1,3,27,216,369,-1,0,-1
14,1,3,29,199,388,-1,0,-1
14,1,3,25,195,429,-1,0,-1
14,1,3,8,209,390,-1,0,-1
14,1,3,16,184,406,-1,0,-1
14,1,3,14,190,459,-1,0,-1
14,1,3,28,212,534,-1,0,-1
14,1,3,17,193,369,-1,0,-1
14,1,3,12,188,502,-1,0,-1
14,1,3,19,203,407,-1,0,-1
14,1,3,23,213,374,-1,0,-1
14,1,3,28,200,470,-1,0,-1
14,1,3,18,194,474,-1,0,-1
14,1,3,7,208,425,-1,0,-1
14,1,3,10,211,395,-1,0,-1
14,1,3,9,203,486,-1,0,-1
14,1,3,0,195,371,-1,0,-1
14,1,3,25,191,540,-1,0,-1
14,1,3,4,210,397,-1,0,-1
14,1,3,6,184,402,-1,0,-1
15,1,3,16,208,442,-1,0,-1
15,1,3,33,184,540,-1,0,-1
15,1,3,17,195,366,-1,0,-1
15,1,3,30,195,497,-1,0,-1
15,1,3,30,186,439,-1,0,-1
15,1,3,4,209,376,-1,0,-1
15,1,3,29,198,388,-1,0,-1
15,1,3,12,189,515,-1,0,-1
15,1,3,4,209,371,-1,0,-1
15,1,3,17,212,486,-1,0,-1
15,1,3,22,209,404,-1,0,-1
15,1,3,32,196,496,-1,0,-1
15,1,3,21,184,373,-1,0,-1
15,1,3,12,190,380,-1,0,-1
15,1,3,33,182,439,-1,0,-1
15,1,3,11,182,437,-1,0,-1
15,1,3,23,214,429,-1,0,-1
15,1,3,32,194,386,-1,0,-1
15,1,3,4,202,424,-1,0,-1
15,1,3,34,188,510,-1,0,-1
15,1,3,32,197,364,-1,0,-1
15,1,3,12,186,374,-1,0,-1
15,1,3,6,205,392,-1,0,-1
15,1,3,27,188,521,-1,0,-1
15,1,3,5,185,420,-1,0,-1
15,1,3,31,208,381,-1,0,-1
15,1,3,14,206,507,-1,0,-1
15,1,3,29,195,402,-1,0,-1
15,1,3,1,199,452,-1,0,-1
15,1,3,23,215,449,-1,0,-1
15,1,3,33,185,439,-1,0,-1
15,1,3,4,195,455,-1,0,-1
15,1,3,22,188,373,-1,0,-1
15,1,3,9,184,484,-1,0,-1
15,1,3,19,200,451,-1,0,-1
15,1,3,28,184,459,-1,0,-1
15,1,3,10,201,367,-1,0,-1
15,1,3,30,187,540,-1,0,-1
15,1,3,24,188,386,-1,0,-1
15,1,3,11,204,513,-1,0,-1
15,1,3,14,198,393,-1,0,-1
15,1,3,7,209,449,-1,0,-1
15,1,3,23,200,372,-1,0,-1
15,1,3,15,185,370,-1,0,-1
15,1,3,16,209,447,-1,0,-1
15,1,3,12,216,413,-1,0,-1
15,1,3,25,200,447,-1,0,-1
15,1,3,28,213,415,-1,0,-1
15,1,3,34,191,372,-1,0,-1
15,1,3,30,211,371,-1,0,-1
15,1,3,8,185,415,-1,0,-1
15,1,3,5,185,437,-1,0,-1
15,1,3,4,183,472,-1,0,-1
15,1,3,15,207,504,-1,0,-1
15,1,3,21,192,456,-1,0,-1
15,1,3,8,203,437,-1,0,-1
15,1,3,31,186,521,-1,0,-1
15,1,3,28,204,396,-1,0,-1
15,1,3,27,197,532,-1,0,-1
15,1,3,8,183,425,-1,0,-1
15,1,3,24,193,386,-1,0,-1
15,1,3,23,188,399,-1,0,-1
15,1,3,7,203,486,-1,0,-1
15,1,3,27,208,396,-1,0,-1
15,1,3,29,216,437,-1,0,-1
15,1,3,3,195,501,-1,0,-1
15,1,3,27,203,481,-1,0,-1
15,1,3,8,191,394,-1,0,-1
15,1,3,33,208,369,-1,0,-1
15,1,3,30,197,409,-1,0,-1
15,1,3,30,184,420,-1,0,-1
15,1,3,23,209,469,-1,0,-1
15,1,3,28,208,385,-1,0,-1
15,1,3,19,182,536,-1,0,-1
15,1,3,28,213,425,-1,0,-1
15,1,3,5,213,423,-1,0,-1
15,1,3,25,197,491,-1,0,-1
15,1,3,34,194,510,-1,0,-1
15,1,3,17,206,403,-1,0,-1
15,1,3,13,185,370,-1,0,-1
15,1,3,0,198,421,-1,0,-1
15,1,3,6,205,498,-1,0,-1
15,1,3,5,204,378,-1,0,-1
15,1,3,33,191,510,-1,0,-1
15,1,3,19,214,418,-1,0,-1
15,1,3,22,192,381,-1,0,-1
15,1,3,13,206,442,-1,0,-1
15,1,3,27,196,502,-1,0,-1
15,1,3,25,210,488,-1,0,-1
15,1,3,32,202,367,-1,0,-1
15,1,3,11,210,415,-1,0,-1
15,1,3,4,207,441,-1,0,-1
15,1,3,23,214,449,-1,0,-1
15,1,3,33,210,426,-1,0,-1
15,1,3,32,188,472,-1,0,-1
15,1,3,7,193,387,-1,0,-1
15,1,3,8,182,535,-1,0,-1
15,1,3,31,214,528,-1,0,-1
15,1,3,17,193,388,-1,0,-1
15,1,3,15,190,486,-1,0,-1
15,1,3,19,209,391,-1,0,-1
15,1,3,11,198,369,-1,0,-1
15,1,3,27,192,387,-1,0,-1
15,1,3,16,199,458,-1,0,-1
15,1,3,16,205,380,-1,0,-1
15,1,3,30,190,456,-1,0,-1
15,1,3,19,189,386,-1,0,-1
15,1,3,19,191,371,-1,0,-1
15,1,3,27,183,478,-1,0,-1
15,1,3,24,210,498,-1,0,-1
15,1,3,13,216,482,-1,0,-1
15,1,3,29,204,465,-1,0,-1
15,1,3,30,204,455,-1,0,-1
15,1,3,11,196,498,-1,0,-1
15,1,3,14,212,383,-1,0,-1
15,1,3,7,216,412,-1,0,-1
15,1,3,27,182,439,-1,0,-1
15,1,3,22,214,474,-1,0,-1
15,1,3,26,205,399,-1,0,-1
15,1,3,25,196,435,-1,0,-1
15,1,3,4,192,504,-1,0,-1
15,1,3,24,212,381,-1,0,-1
15,1,3,20,187,463,-1,0,-1
15,1,3,20,192,473,-1,0,-1
15,1,3,27,205,366,-1,0,-1
15,1,3,31,197,413,-1,0,-1
15,1,3,22,206,389,-1,0,-1
15,1,3,2,208,494,-1,0,-1
15,1,3,28,185,449,-1,0,-1
15,1,3,26,211,390,-1,0,-1
15,1,3,33,212,517,-1,0,-1
15,1,3,2,214,391,-1,0,-1
15,1,3,5,201,388,-1,0,-1
15,1,3,13,184,446,-1,0,-1
15,1,3,34,189,508,-1,0,-1
15,1,3,26,200,524,-1,0,-1
15,1,3,3,208,365,-1,0,-1
15,1,3,10,209,471,-1,0,-1
15,1,3,34,197,457,-1,0,-1
15,1,3,23,182,383,-1,0,-1
15,1,3,25,184,381,-1,0,-1
15,1,3,18,193,531,-1,0,-1
15,1,3,27,182,520,-1,0,-1
15,1,3,11,208,411,-1,0,-1
15,1,3,29,195,542,-1,0,-1
15,1,3,11,193,373,-1,0,-1
15,1,3,3,213,395,-1,0,-1
15,1,3,16,212,448,-1,0,-1
15,1,3,26,205,511,-1,0,-1
15,1,3,0,210,376,-1,0,-1
15,1,3,2,190,408,-1,0,-1
15,1,3,6,183,487,-1,0,-1
15,1,3,10,215,476,-1,0,-1
15,1,3,25,195,534,-1,0,-1
15,1,3,0,209,514,-1,0,-1
15,1,3,17,193,403,-1,0,-1
15,1,3,34,208,454,-1,0,-1
15,1,3,27,215,372,-1,0,-1
15,1,3,18,189,391,-1,0,-1
15,1,3,32,205,473,-1,0,-1
15,1,3,15,210,434,-1,0,-1
15,1,3,10,213,526,-1,0,-1
15,1,3,14,212,513,-1,0,-1
15,1,3,12,199,520,-1,0,-1
15,1,3,24,194,419,-1,0,-1
15,1,3,33,211,511,-1,0,-1
15,1,3,27,195,445,-1,0,-1
15,1,3,25,202,403,-1,0,-1
15,1,3,22,183,399,-1,0,-1
15,1,3,34,209,403,-1,0,-1
15,1,3,34,195,392,-1,0,-1
15,1,3,17,212,469,-1,0,-1
15,1,3,26,215,382,-1,0,-1
15,1,3,30,196,399,-1,0,-1
15,1,3,3,191,368,-1,0,-1
15,1,3,2,196,535,-1,0,-1
15,1,3,16,208,439,-1,0,-1
15,1,3,32,202,378,-1,0,-1
15,1,3,23,203,445,-1,0,-1
15,1,3,7,209,401,-1,0,-1
15,1,3,20,191,469,-1,0,-1
15,1,3,10,190,514,-1,0,-1
15,1,3,25,214,492,-1,0,-1
15,1,3,4,187,537,-1,0,-1
15,1,3,25,194,518,-1,0,-1
15,1,3,30,196,483,-1,0,-1
15,1,3,13,209,521,-1,0,-1
15,1,3,18,192,399,-1,0,-1
15,1,3,22,189,535,-1,0,-1
15,1,3,11,189,403,-1,0,-1
15,1,3,15,186,487,-1,0,-1
15,1,3,22,196,451,-1,0,-1
15,1,3,32,184,545,-1,0,-1
15,1,3,8,187,517,-1,0,-1
15,1,3,4,213,391,-1,0,-1
15,1,3,14,204,484,-1,0,-1
15,1,3,13,212,392,-1,0,-1
15,1,3,9,210,538,-1,0,-1
15,1,3,3,207,393,-1,0,-1
15,1,3,11,184,402,-1,0,-1
15,1,3,11,214,522,-1,0,-1
15,1,3,1,208,367,-1,0,-1
15,1,3,8,203,490,-1,0,-1
15,1,3,28,195,462,-1,0,-1
15,1,3,19,188,377,-1,0,-1
15,1,3,11,204,451,-1,0,-1
15,1,3,20,187,512,-1,0,-1
15,1,3,23,196,501,-1,0,-1
15,1,3,1,186,523,-1,0,-1
15,1,3,12,214,396,-1,0,-1
15,1,3,3,198,483,-1,0,-1
15,1,3,25,185,471,-1,0,-1
15,1,3,16,193,402,-1,0,-1
15,1,3,28,216,430,-1,0,-1
15,1,3,24,195,400,-1,0,-1
15,1,3,14,188,426,-1,0,-1
15,1,3,25,192,391,-1,0,-1
15,1,3,34,213,382,-1,0,-1
15,1,3,14,201,385,-1,0,-1
15,1,3,30,214,428,-1,0,-1
15,1,3,14,189,410,-1,0,-1
15,1,3,7,192,477,-1,0,-1
15,1,3,11,188,407,-1,0,-1
15,1,3,16,197,492,-1,0,-1
15,1,3,33,187,497,-1,0,-1
15,1,3,18,206,539,-1,0,-1
15,1,3,23,204,408,-1,0,-1
15,1,3,4,205,511,-1,0,-1
15,1,3,29,185,515,-1,0,-1
15,1,3,28,198,368,-1,0,-1
15,1,3,33,184,374,-1,0,-1
15,1,3,17,208,409,-1,0,-1
15,1,3,9,195,394,-1,0,-1
15,1,3,17,190,365,-1,0,-1
15,1,3,30,204,507,-1,0,-1
15,1,3,32,191,459,-1,0,-1
15,1,3,11,209,405,-1,0,-1
15,1,3,19,200,516,-1,0,-1
15,1,3,7,212,451,-1,0,-1
15,1,3,9,209,448,-1,0,-1
15,1,3,9,205,393,-1,0,-1
15,1,3,0,198,364,-1,0,-1
15,1,3,13,192,524,-1,0,-1
15,1,3,28,203,447,-1,0,-1
15,1,3,24,211,530,-1,0,-1
15,1,3,16,201,365,-1,0,-1
15,1,3,0,207,518,-1,0,-1
15,1,3,19,186,365,-1,0,-1
15,1,3,1,185,388,-1,0,-1
15,1,3,24,196,419,-1,0,-1
15,1,3,28,196,397,-1,0,-1
15,1,3,31,193,413,-1,0,-1
15,1,3,28,192,488,-1,0,-1
15,1,3,12,205,511,-1,0,-1
15,1,3,14,200,523,-1,0,-1
15,1,3,27,181,364,-1,0,-1
15,1,3,25,191,493,-1,0,-1
15,1,3,20,187,380,-1,0,-1
15,1,3,22,184,482,-1,0,-1
15,1,3,3,203,401,-1,0,-1
15,1,3,2,212,406,-1,0,-1
15,1,3,31,194,364,-1,0,-1
15,1,3,26,199,410,-1,0,-1
15,1,3,19,208,429,-1,0,-1
15,1,3,13,213,370,-1,0,-1
15,1,3,4,196,545,-1,0,-1
15,1,3,32,184,470,-1,0,-1
15,1,3,24,191,488,-1,0,-1
15,1,3,20,183,449,-1,0,-1
15,1,3,25,182,457,-1,0,-1
15,1,3,31,200,375,-1,0,-1
15,1,3,8,197,517,-1,0,-1
15,1,3,5,193,504,-1,0,-1
15,1,3,23,183,384,-1,0,-1
15,1,3,22,203,518,-1,0,-1
15,1,3,22,201,415,-1,0,-1
15,1,3,17,183,437,-1,0,-1
15,1,3,17,190,453,-1,0,-1
15,1,3,30,216,382,-1,0,-1
15,1,3,26,193,381,-1,0,-1
15,1,3,21,206,499,-1,0,-1
15,1,3,15,208,485,-1,0,-1
15,1,3,10,197,543,-1,0,-1
15,1,3,22,205,406,-1,0,-1
15,1,3,15,183,509,-1,0,-1
15,1,3,0,213,430,-1,0,-1
15,1,3,19,186,528,-1,0,-1
15,1,3,18,192,515,-1,0,-1
15,1,3,24,185,529,-1,0,-1
15,1,3,24,195,486,-1,0,-1
15,1,3,33,209,488,-1,0,-1
15,1,3,23,188,387,-1,0,-1
15,1,3,25,184,424,-1,0,-1
15,1,3,24,209,541,-1,0,-1
15,1,3,21,204,460,-1,0,-1
15,1,3,30,202,399,-1,0,-1
15,1,3,25,191,396,-1,0,-1
15,1,3,12,207,373,-1,0,-1
15,1,3,21,196,491,-1,0,-1
15,1,3,23,194,384,-1,0,-1
15,1,3,5,192,483,-1,0,-1
15,1,3,2,182,501,-1,0,-1
15,1,3,29,204,457,-1,0,-1
15,1,3,26,190,402,-1,0,-1
15,1,3,14,189,484,-1,0,-1
15,1,3,19,207,501,-1,0,-1
15,1,3,22,213,414,-1,0,-1
15,1,3,20,214,394,-1,0,-1
15,1,3,12,206,422,-1,0,-1
15,1,3,5,195,479,-1,0,-1
15,1,3,1,206,442,-1,0,-1
15,1,3,8,189,394,-1,0,-1
15,1,3,28,184,484,-1,0,-1
15,1,3,9,198,382,-1,0,-1
15,1,3,24,200,477,-1,0,-1
15,1,3,16,203,480,-1,0,-1
15,1,3,11,202,483,-1,0,-1
15,1,3,31,190,468,-1,0,-1
15,1,3,10,197,420,-1,0,-1
15,1,3,1,198,432,-1,0,-1
15,1,3,14,189,380,-1,0,-1
15,1,3,3,185,384,-1,0,-1
15,1,3,6,216,532,-1,0,-1
15,1,3,8,203,439,-1,0,-1
15,1,3,3,204,487,-1,0,-1
15,1,3,24,182,488,-1,0,-1
15,1,3,33,197,521,-1,0,-1
15,1,3,14,200,393,-1,0,-1
15,1,3,33,211,541,-1,0,-1
15,1,3,22,183,501,-1,0,-1
15,1,3,3,214,422,-1,0,-1
15,1,3,23,212,476,-1,0,-1
15,1,3,13,211,466,-1,0,-1
15,1,3,31,201,380,-1,0,-1
15,1,3,12,210,404,-1,0,-1
15,1,3,6,185,521,-1,0,-1
15,1,3,30,182,489,-1,0,-1
15,1,3,1,186,398,-1,0,-1
15,1,3,28,191,380,-1,0,-1
15,1,3,30,193,513,-1,0,-1
15,1,3,9,216,446,-1,0,-1
15,1,3,29,215,399,-1,0,-1
15,1,3,31,184,438,-1,0,-1
15,1,3,6,189,418,-1,0,-1
15,1,3,33,201,386,-1,0,-1
15,1,3,6,184,371,-1,0,-1
15,1,3,32,214,528,-1,0,-1
15,1,3,31,203,405,-1,0,-1
15,1,3,6,207,455,-1,0,-1
15,1,3,14,194,484,-1,0,-1
